attendance_id,student_id,school_id,date,status
45541,175,3,2021-06-28,0
45542,175,3,2021-06-29,1
45543,175,3,2021-06-30,0
45544,175,3,2021-07-01,1
45545,175,3,2021-07-02,0
45546,175,3,2021-07-05,1
45547,175,3,2021-07-06,1
45548,175,3,2021-07-07,0
45549,175,3,2021-07-08,1
45550,175,3,2021-07-09,0
45551,175,3,2021-07-12,0
45552,175,3,2021-07-13,0
45553,175,3,2021-07-14,0
45554,175,3,2021-07-15,1
45555,175,3,2021-07-16,0
45556,175,3,2021-07-19,0
45557,175,3,2021-07-20,1
45558,175,3,2021-07-21,1
45559,175,3,2021-07-22,0
45560,175,3,2021-07-23,0
45561,175,3,2021-07-26,1
45562,175,3,2021-07-27,0
45563,175,3,2021-07-28,0
45564,175,3,2021-07-29,0
45565,175,3,2021-07-30,0
45566,175,3,2021-08-02,1
45567,175,3,2021-08-03,1
45568,175,3,2021-08-04,0
45569,175,3,2021-08-05,1
45570,175,3,2021-08-06,1
45571,175,3,2021-08-09,1
45572,175,3,2021-08-10,1
45573,175,3,2021-08-11,0
45574,175,3,2021-08-12,1
45575,175,3,2021-08-13,0
45576,175,3,2021-08-16,0
45577,175,3,2021-08-17,1
45578,175,3,2021-08-18,0
45579,175,3,2021-08-19,0
45580,175,3,2021-08-20,0
45581,175,3,2021-08-23,0
45582,175,3,2021-08-24,0
45583,175,3,2021-08-25,0
45584,175,3,2021-08-26,0
45585,175,3,2021-08-27,0
45586,175,3,2021-08-30,1
45587,175,3,2021-08-31,0
45588,175,3,2021-09-01,0
45589,175,3,2021-09-02,0
45590,175,3,2021-09-03,0
45591,175,3,2021-09-06,1
45592,175,3,2021-09-07,0
45593,175,3,2021-09-08,1
45594,175,3,2021-09-09,1
45595,175,3,2021-09-10,0
45596,175,3,2021-09-13,0
45597,175,3,2021-09-14,1
45598,175,3,2021-09-15,1
45599,175,3,2021-09-16,1
45600,175,3,2021-09-17,1
45601,175,3,2021-09-20,1
45602,175,3,2021-09-21,1
45603,175,3,2021-09-22,0
45604,175,3,2021-09-23,1
45605,175,3,2021-09-24,0
45606,175,3,2021-09-27,0
45607,175,3,2021-09-28,1
45608,175,3,2021-09-29,1
45609,175,3,2021-09-30,0
45610,175,3,2021-10-01,1
45611,175,3,2021-10-04,1
45612,175,3,2021-10-05,0
45613,175,3,2021-10-06,0
45614,175,3,2021-10-07,0
45615,175,3,2021-10-08,0
45616,175,3,2021-10-11,0
45617,175,3,2021-10-12,0
45618,175,3,2021-10-13,1
45619,175,3,2021-10-14,0
45620,175,3,2021-10-15,1
45621,175,3,2021-10-18,0
45622,175,3,2021-10-19,0
45623,175,3,2021-10-20,0
45624,175,3,2021-10-21,1
45625,175,3,2021-10-22,0
45626,175,3,2021-10-25,1
45627,175,3,2021-10-26,1
45628,175,3,2021-10-27,1
45629,175,3,2021-10-28,0
45630,175,3,2021-10-29,1
45631,175,3,2021-11-01,1
45632,175,3,2021-11-02,1
45633,175,3,2021-11-03,0
45634,175,3,2021-11-04,0
45635,175,3,2021-11-05,1
45636,175,3,2021-11-08,1
45637,175,3,2021-11-09,0
45638,175,3,2021-11-10,1
45639,175,3,2021-11-11,0
45640,175,3,2021-11-12,0
45641,175,3,2021-11-15,1
45642,175,3,2021-11-16,0
45643,175,3,2021-11-17,1
45644,175,3,2021-11-18,0
45645,175,3,2021-11-19,1
45646,175,3,2021-11-22,1
45647,175,3,2021-11-23,0
45648,175,3,2021-11-24,0
45649,175,3,2021-11-25,0
45650,175,3,2021-11-26,1
45651,175,3,2021-11-29,0
45652,175,3,2021-11-30,1
45653,175,3,2021-12-01,0
45654,175,3,2021-12-02,1
45655,175,3,2021-12-03,1
45656,175,3,2021-12-06,1
45657,175,3,2021-12-07,0
45658,175,3,2021-12-08,1
45659,175,3,2021-12-09,1
45660,175,3,2021-12-10,0
45661,175,3,2021-12-13,0
45662,175,3,2021-12-14,0
45663,175,3,2021-12-15,1
45664,175,3,2021-12-16,1
45665,175,3,2021-12-17,0
45666,175,3,2021-12-20,1
45667,175,3,2021-12-21,1
45668,175,3,2021-12-22,1
45669,175,3,2021-12-23,1
45670,175,3,2021-12-24,0
45671,175,3,2021-12-27,1
45672,175,3,2021-12-28,1
45673,175,3,2021-12-29,1
45674,175,3,2021-12-30,0
45675,175,3,2021-12-31,0
45676,176,3,2021-01-01,1
45677,176,3,2021-01-04,1
45678,176,3,2021-01-05,0
45679,176,3,2021-01-06,0
45680,176,3,2021-01-07,1
45681,176,3,2021-01-08,0
45682,176,3,2021-01-11,0
45683,176,3,2021-01-12,0
45684,176,3,2021-01-13,1
45685,176,3,2021-01-14,0
45686,176,3,2021-01-15,0
45687,176,3,2021-01-18,0
45688,176,3,2021-01-19,0
45689,176,3,2021-01-20,1
45690,176,3,2021-01-21,1
45691,176,3,2021-01-22,1
45692,176,3,2021-01-25,1
45693,176,3,2021-01-26,1
45694,176,3,2021-01-27,0
45695,176,3,2021-01-28,1
45696,176,3,2021-01-29,0
45697,176,3,2021-02-01,1
45698,176,3,2021-02-02,0
45699,176,3,2021-02-03,0
45700,176,3,2021-02-04,1
45701,176,3,2021-02-05,0
45702,176,3,2021-02-08,1
45703,176,3,2021-02-09,0
45704,176,3,2021-02-10,0
45705,176,3,2021-02-11,0
45706,176,3,2021-02-12,1
45707,176,3,2021-02-15,1
45708,176,3,2021-02-16,1
45709,176,3,2021-02-17,0
45710,176,3,2021-02-18,0
45711,176,3,2021-02-19,0
45712,176,3,2021-02-22,0
45713,176,3,2021-02-23,0
45714,176,3,2021-02-24,1
45715,176,3,2021-02-25,1
45716,176,3,2021-02-26,0
45717,176,3,2021-03-01,1
45718,176,3,2021-03-02,1
45719,176,3,2021-03-03,0
45720,176,3,2021-03-04,1
45721,176,3,2021-03-05,1
45722,176,3,2021-03-08,1
45723,176,3,2021-03-09,0
45724,176,3,2021-03-10,0
45725,176,3,2021-03-11,1
45726,176,3,2021-03-12,1
45727,176,3,2021-03-15,0
45728,176,3,2021-03-16,0
45729,176,3,2021-03-17,0
45730,176,3,2021-03-18,1
45731,176,3,2021-03-19,1
45732,176,3,2021-03-22,1
45733,176,3,2021-03-23,0
45734,176,3,2021-03-24,0
45735,176,3,2021-03-25,0
45736,176,3,2021-03-26,1
45737,176,3,2021-03-29,0
45738,176,3,2021-03-30,1
45739,176,3,2021-03-31,0
45740,176,3,2021-04-01,1
45741,176,3,2021-04-02,1
45742,176,3,2021-04-05,0
45743,176,3,2021-04-06,1
45744,176,3,2021-04-07,0
45745,176,3,2021-04-08,0
45746,176,3,2021-04-09,0
45747,176,3,2021-04-12,1
45748,176,3,2021-04-13,1
45749,176,3,2021-04-14,0
45750,176,3,2021-04-15,1
45751,176,3,2021-04-16,1
45752,176,3,2021-04-19,1
45753,176,3,2021-04-20,1
45754,176,3,2021-04-21,1
45755,176,3,2021-04-22,0
45756,176,3,2021-04-23,0
45757,176,3,2021-04-26,0
45758,176,3,2021-04-27,0
45759,176,3,2021-04-28,0
45760,176,3,2021-04-29,0
45761,176,3,2021-04-30,0
45762,176,3,2021-05-03,1
45763,176,3,2021-05-04,0
45764,176,3,2021-05-05,0
45765,176,3,2021-05-06,1
45766,176,3,2021-05-07,1
45767,176,3,2021-05-10,1
45768,176,3,2021-05-11,1
45769,176,3,2021-05-12,1
45770,176,3,2021-05-13,1
45771,176,3,2021-05-14,1
45772,176,3,2021-05-17,1
45773,176,3,2021-05-18,1
45774,176,3,2021-05-19,1
45775,176,3,2021-05-20,0
45776,176,3,2021-05-21,1
45777,176,3,2021-05-24,0
45778,176,3,2021-05-25,0
45779,176,3,2021-05-26,1
45780,176,3,2021-05-27,1
45781,176,3,2021-05-28,1
45782,176,3,2021-05-31,0
45783,176,3,2021-06-01,0
45784,176,3,2021-06-02,1
45785,176,3,2021-06-03,0
45786,176,3,2021-06-04,0
45787,176,3,2021-06-07,0
45788,176,3,2021-06-08,0
45789,176,3,2021-06-09,1
45790,176,3,2021-06-10,1
45791,176,3,2021-06-11,1
45792,176,3,2021-06-14,1
45793,176,3,2021-06-15,1
45794,176,3,2021-06-16,0
45795,176,3,2021-06-17,1
45796,176,3,2021-06-18,1
45797,176,3,2021-06-21,1
45798,176,3,2021-06-22,0
45799,176,3,2021-06-23,1
45800,176,3,2021-06-24,0
45801,176,3,2021-06-25,1
45802,176,3,2021-06-28,0
45803,176,3,2021-06-29,0
45804,176,3,2021-06-30,1
45805,176,3,2021-07-01,0
45806,176,3,2021-07-02,0
45807,176,3,2021-07-05,1
45808,176,3,2021-07-06,1
45809,176,3,2021-07-07,1
45810,176,3,2021-07-08,0
45811,176,3,2021-07-09,0
45812,176,3,2021-07-12,1
45813,176,3,2021-07-13,1
45814,176,3,2021-07-14,0
45815,176,3,2021-07-15,1
45816,176,3,2021-07-16,0
45817,176,3,2021-07-19,1
45818,176,3,2021-07-20,0
45819,176,3,2021-07-21,0
45820,176,3,2021-07-22,1
45821,176,3,2021-07-23,1
45822,176,3,2021-07-26,1
45823,176,3,2021-07-27,0
45824,176,3,2021-07-28,1
45825,176,3,2021-07-29,0
45826,176,3,2021-07-30,0
45827,176,3,2021-08-02,1
45828,176,3,2021-08-03,0
45829,176,3,2021-08-04,0
45830,176,3,2021-08-05,0
45831,176,3,2021-08-06,0
45832,176,3,2021-08-09,1
45833,176,3,2021-08-10,0
45834,176,3,2021-08-11,1
45835,176,3,2021-08-12,1
45836,176,3,2021-08-13,1
45837,176,3,2021-08-16,0
45838,176,3,2021-08-17,1
45839,176,3,2021-08-18,1
45840,176,3,2021-08-19,0
45841,176,3,2021-08-20,0
45842,176,3,2021-08-23,1
45843,176,3,2021-08-24,1
45844,176,3,2021-08-25,0
45845,176,3,2021-08-26,0
45846,176,3,2021-08-27,0
45847,176,3,2021-08-30,0
45848,176,3,2021-08-31,0
45849,176,3,2021-09-01,0
45850,176,3,2021-09-02,0
45851,176,3,2021-09-03,1
45852,176,3,2021-09-06,0
45853,176,3,2021-09-07,1
45854,176,3,2021-09-08,0
45855,176,3,2021-09-09,0
45856,176,3,2021-09-10,0
45857,176,3,2021-09-13,1
45858,176,3,2021-09-14,1
45859,176,3,2021-09-15,0
45860,176,3,2021-09-16,0
45861,176,3,2021-09-17,0
45862,176,3,2021-09-20,1
45863,176,3,2021-09-21,0
45864,176,3,2021-09-22,1
45865,176,3,2021-09-23,1
45866,176,3,2021-09-24,1
45867,176,3,2021-09-27,1
45868,176,3,2021-09-28,1
45869,176,3,2021-09-29,0
45870,176,3,2021-09-30,0
45871,176,3,2021-10-01,1
45872,176,3,2021-10-04,1
45873,176,3,2021-10-05,0
45874,176,3,2021-10-06,1
45875,176,3,2021-10-07,0
45876,176,3,2021-10-08,0
45877,176,3,2021-10-11,1
45878,176,3,2021-10-12,1
45879,176,3,2021-10-13,0
45880,176,3,2021-10-14,1
45881,176,3,2021-10-15,1
45882,176,3,2021-10-18,0
45883,176,3,2021-10-19,1
45884,176,3,2021-10-20,1
45885,176,3,2021-10-21,0
45886,176,3,2021-10-22,0
45887,176,3,2021-10-25,0
45888,176,3,2021-10-26,0
45889,176,3,2021-10-27,1
45890,176,3,2021-10-28,1
45891,176,3,2021-10-29,1
45892,176,3,2021-11-01,0
45893,176,3,2021-11-02,0
45894,176,3,2021-11-03,0
45895,176,3,2021-11-04,1
45896,176,3,2021-11-05,0
45897,176,3,2021-11-08,0
45898,176,3,2021-11-09,0
45899,176,3,2021-11-10,1
45900,176,3,2021-11-11,1
45901,176,3,2021-11-12,0
45902,176,3,2021-11-15,0
45903,176,3,2021-11-16,1
45904,176,3,2021-11-17,1
45905,176,3,2021-11-18,1
45906,176,3,2021-11-19,1
45907,176,3,2021-11-22,0
45908,176,3,2021-11-23,0
45909,176,3,2021-11-24,0
45910,176,3,2021-11-25,1
45911,176,3,2021-11-26,1
45912,176,3,2021-11-29,0
45913,176,3,2021-11-30,0
45914,176,3,2021-12-01,1
45915,176,3,2021-12-02,1
45916,176,3,2021-12-03,0
45917,176,3,2021-12-06,0
45918,176,3,2021-12-07,0
45919,176,3,2021-12-08,1
45920,176,3,2021-12-09,0
45921,176,3,2021-12-10,0
45922,176,3,2021-12-13,0
45923,176,3,2021-12-14,1
45924,176,3,2021-12-15,0
45925,176,3,2021-12-16,1
45926,176,3,2021-12-17,0
45927,176,3,2021-12-20,1
45928,176,3,2021-12-21,1
45929,176,3,2021-12-22,0
45930,176,3,2021-12-23,1
45931,176,3,2021-12-24,1
45932,176,3,2021-12-27,0
45933,176,3,2021-12-28,1
45934,176,3,2021-12-29,1
45935,176,3,2021-12-30,1
45936,176,3,2021-12-31,1
45937,177,3,2021-01-01,0
45938,177,3,2021-01-04,0
45939,177,3,2021-01-05,1
45940,177,3,2021-01-06,1
45941,177,3,2021-01-07,0
45942,177,3,2021-01-08,1
45943,177,3,2021-01-11,1
45944,177,3,2021-01-12,1
45945,177,3,2021-01-13,0
45946,177,3,2021-01-14,0
45947,177,3,2021-01-15,1
45948,177,3,2021-01-18,0
45949,177,3,2021-01-19,1
45950,177,3,2021-01-20,0
45951,177,3,2021-01-21,0
45952,177,3,2021-01-22,0
45953,177,3,2021-01-25,1
45954,177,3,2021-01-26,1
45955,177,3,2021-01-27,0
45956,177,3,2021-01-28,0
45957,177,3,2021-01-29,1
45958,177,3,2021-02-01,1
45959,177,3,2021-02-02,0
45960,177,3,2021-02-03,1
45961,177,3,2021-02-04,1
45962,177,3,2021-02-05,0
45963,177,3,2021-02-08,1
45964,177,3,2021-02-09,0
45965,177,3,2021-02-10,0
45966,177,3,2021-02-11,1
45967,177,3,2021-02-12,1
45968,177,3,2021-02-15,1
45969,177,3,2021-02-16,0
45970,177,3,2021-02-17,0
45971,177,3,2021-02-18,0
45972,177,3,2021-02-19,1
45973,177,3,2021-02-22,1
45974,177,3,2021-02-23,1
45975,177,3,2021-02-24,1
45976,177,3,2021-02-25,0
45977,177,3,2021-02-26,1
45978,177,3,2021-03-01,0
45979,177,3,2021-03-02,1
45980,177,3,2021-03-03,1
45981,177,3,2021-03-04,1
45982,177,3,2021-03-05,0
45983,177,3,2021-03-08,1
45984,177,3,2021-03-09,1
45985,177,3,2021-03-10,0
45986,177,3,2021-03-11,1
45987,177,3,2021-03-12,1
45988,177,3,2021-03-15,0
45989,177,3,2021-03-16,0
45990,177,3,2021-03-17,1
45991,177,3,2021-03-18,1
45992,177,3,2021-03-19,0
45993,177,3,2021-03-22,1
45994,177,3,2021-03-23,0
45995,177,3,2021-03-24,1
45996,177,3,2021-03-25,1
45997,177,3,2021-03-26,1
45998,177,3,2021-03-29,1
45999,177,3,2021-03-30,0
46000,177,3,2021-03-31,1
46001,177,3,2021-04-01,1
46002,177,3,2021-04-02,1
46003,177,3,2021-04-05,1
46004,177,3,2021-04-06,0
46005,177,3,2021-04-07,1
46006,177,3,2021-04-08,1
46007,177,3,2021-04-09,1
46008,177,3,2021-04-12,0
46009,177,3,2021-04-13,0
46010,177,3,2021-04-14,0
46011,177,3,2021-04-15,0
46012,177,3,2021-04-16,1
46013,177,3,2021-04-19,1
46014,177,3,2021-04-20,1
46015,177,3,2021-04-21,1
46016,177,3,2021-04-22,1
46017,177,3,2021-04-23,1
46018,177,3,2021-04-26,0
46019,177,3,2021-04-27,0
46020,177,3,2021-04-28,0
46021,177,3,2021-04-29,0
46022,177,3,2021-04-30,0
46023,177,3,2021-05-03,0
46024,177,3,2021-05-04,0
46025,177,3,2021-05-05,0
46026,177,3,2021-05-06,0
46027,177,3,2021-05-07,0
46028,177,3,2021-05-10,1
46029,177,3,2021-05-11,0
46030,177,3,2021-05-12,1
46031,177,3,2021-05-13,1
46032,177,3,2021-05-14,0
46033,177,3,2021-05-17,0
46034,177,3,2021-05-18,0
46035,177,3,2021-05-19,1
46036,177,3,2021-05-20,0
46037,177,3,2021-05-21,0
46038,177,3,2021-05-24,1
46039,177,3,2021-05-25,0
46040,177,3,2021-05-26,0
46041,177,3,2021-05-27,1
46042,177,3,2021-05-28,1
46043,177,3,2021-05-31,1
46044,177,3,2021-06-01,1
46045,177,3,2021-06-02,1
46046,177,3,2021-06-03,1
46047,177,3,2021-06-04,1
46048,177,3,2021-06-07,1
46049,177,3,2021-06-08,0
46050,177,3,2021-06-09,0
46051,177,3,2021-06-10,1
46052,177,3,2021-06-11,0
46053,177,3,2021-06-14,1
46054,177,3,2021-06-15,1
46055,177,3,2021-06-16,0
46056,177,3,2021-06-17,0
46057,177,3,2021-06-18,1
46058,177,3,2021-06-21,1
46059,177,3,2021-06-22,0
46060,177,3,2021-06-23,1
46061,177,3,2021-06-24,0
46062,177,3,2021-06-25,1
46063,177,3,2021-06-28,1
46064,177,3,2021-06-29,1
46065,177,3,2021-06-30,1
46066,177,3,2021-07-01,0
46067,177,3,2021-07-02,0
46068,177,3,2021-07-05,0
46069,177,3,2021-07-06,0
46070,177,3,2021-07-07,1
46071,177,3,2021-07-08,1
46072,177,3,2021-07-09,0
46073,177,3,2021-07-12,1
46074,177,3,2021-07-13,0
46075,177,3,2021-07-14,1
46076,177,3,2021-07-15,0
46077,177,3,2021-07-16,0
46078,177,3,2021-07-19,1
46079,177,3,2021-07-20,1
46080,177,3,2021-07-21,0
46081,177,3,2021-07-22,1
46082,177,3,2021-07-23,0
46083,177,3,2021-07-26,0
46084,177,3,2021-07-27,0
46085,177,3,2021-07-28,1
46086,177,3,2021-07-29,1
46087,177,3,2021-07-30,1
46088,177,3,2021-08-02,0
46089,177,3,2021-08-03,1
46090,177,3,2021-08-04,0
46091,177,3,2021-08-05,0
46092,177,3,2021-08-06,0
46093,177,3,2021-08-09,1
46094,177,3,2021-08-10,1
46095,177,3,2021-08-11,0
46096,177,3,2021-08-12,0
46097,177,3,2021-08-13,0
46098,177,3,2021-08-16,1
46099,177,3,2021-08-17,1
46100,177,3,2021-08-18,1
46101,177,3,2021-08-19,1
46102,177,3,2021-08-20,1
46103,177,3,2021-08-23,0
46104,177,3,2021-08-24,1
46105,177,3,2021-08-25,0
46106,177,3,2021-08-26,1
46107,177,3,2021-08-27,1
46108,177,3,2021-08-30,0
46109,177,3,2021-08-31,0
46110,177,3,2021-09-01,0
46111,177,3,2021-09-02,0
46112,177,3,2021-09-03,1
46113,177,3,2021-09-06,1
46114,177,3,2021-09-07,0
46115,177,3,2021-09-08,1
46116,177,3,2021-09-09,1
46117,177,3,2021-09-10,1
46118,177,3,2021-09-13,0
46119,177,3,2021-09-14,1
46120,177,3,2021-09-15,0
46121,177,3,2021-09-16,1
46122,177,3,2021-09-17,1
46123,177,3,2021-09-20,0
46124,177,3,2021-09-21,0
46125,177,3,2021-09-22,1
46126,177,3,2021-09-23,1
46127,177,3,2021-09-24,0
46128,177,3,2021-09-27,1
46129,177,3,2021-09-28,1
46130,177,3,2021-09-29,0
46131,177,3,2021-09-30,0
46132,177,3,2021-10-01,1
46133,177,3,2021-10-04,0
46134,177,3,2021-10-05,1
46135,177,3,2021-10-06,1
46136,177,3,2021-10-07,0
46137,177,3,2021-10-08,1
46138,177,3,2021-10-11,1
46139,177,3,2021-10-12,1
46140,177,3,2021-10-13,1
46141,177,3,2021-10-14,1
46142,177,3,2021-10-15,1
46143,177,3,2021-10-18,1
46144,177,3,2021-10-19,0
46145,177,3,2021-10-20,0
46146,177,3,2021-10-21,0
46147,177,3,2021-10-22,0
46148,177,3,2021-10-25,0
46149,177,3,2021-10-26,0
46150,177,3,2021-10-27,1
46151,177,3,2021-10-28,0
46152,177,3,2021-10-29,0
46153,177,3,2021-11-01,0
46154,177,3,2021-11-02,0
46155,177,3,2021-11-03,1
46156,177,3,2021-11-04,0
46157,177,3,2021-11-05,0
46158,177,3,2021-11-08,1
46159,177,3,2021-11-09,0
46160,177,3,2021-11-10,1
46161,177,3,2021-11-11,1
46162,177,3,2021-11-12,1
46163,177,3,2021-11-15,0
46164,177,3,2021-11-16,0
46165,177,3,2021-11-17,1
46166,177,3,2021-11-18,1
46167,177,3,2021-11-19,1
46168,177,3,2021-11-22,1
46169,177,3,2021-11-23,1
46170,177,3,2021-11-24,0
46171,177,3,2021-11-25,1
46172,177,3,2021-11-26,1
46173,177,3,2021-11-29,1
46174,177,3,2021-11-30,1
46175,177,3,2021-12-01,1
46176,177,3,2021-12-02,0
46177,177,3,2021-12-03,0
46178,177,3,2021-12-06,1
46179,177,3,2021-12-07,1
46180,177,3,2021-12-08,1
46181,177,3,2021-12-09,1
46182,177,3,2021-12-10,0
46183,177,3,2021-12-13,1
46184,177,3,2021-12-14,0
46185,177,3,2021-12-15,1
46186,177,3,2021-12-16,1
46187,177,3,2021-12-17,1
46188,177,3,2021-12-20,1
46189,177,3,2021-12-21,1
46190,177,3,2021-12-22,1
46191,177,3,2021-12-23,1
46192,177,3,2021-12-24,1
46193,177,3,2021-12-27,1
46194,177,3,2021-12-28,1
46195,177,3,2021-12-29,0
46196,177,3,2021-12-30,0
46197,177,3,2021-12-31,0
46198,178,3,2021-01-01,0
46199,178,3,2021-01-04,0
46200,178,3,2021-01-05,1
46201,178,3,2021-01-06,1
46202,178,3,2021-01-07,0
46203,178,3,2021-01-08,0
46204,178,3,2021-01-11,1
46205,178,3,2021-01-12,0
46206,178,3,2021-01-13,1
46207,178,3,2021-01-14,1
46208,178,3,2021-01-15,0
46209,178,3,2021-01-18,0
46210,178,3,2021-01-19,1
46211,178,3,2021-01-20,1
46212,178,3,2021-01-21,0
46213,178,3,2021-01-22,0
46214,178,3,2021-01-25,1
46215,178,3,2021-01-26,0
46216,178,3,2021-01-27,0
46217,178,3,2021-01-28,0
46218,178,3,2021-01-29,1
46219,178,3,2021-02-01,1
46220,178,3,2021-02-02,1
46221,178,3,2021-02-03,1
46222,178,3,2021-02-04,0
46223,178,3,2021-02-05,1
46224,178,3,2021-02-08,1
46225,178,3,2021-02-09,1
46226,178,3,2021-02-10,0
46227,178,3,2021-02-11,0
46228,178,3,2021-02-12,1
46229,178,3,2021-02-15,1
46230,178,3,2021-02-16,1
46231,178,3,2021-02-17,0
46232,178,3,2021-02-18,1
46233,178,3,2021-02-19,1
46234,178,3,2021-02-22,1
46235,178,3,2021-02-23,1
46236,178,3,2021-02-24,1
46237,178,3,2021-02-25,0
46238,178,3,2021-02-26,1
46239,178,3,2021-03-01,0
46240,178,3,2021-03-02,1
46241,178,3,2021-03-03,1
46242,178,3,2021-03-04,0
46243,178,3,2021-03-05,0
46244,178,3,2021-03-08,1
46245,178,3,2021-03-09,0
46246,178,3,2021-03-10,1
46247,178,3,2021-03-11,1
46248,178,3,2021-03-12,0
46249,178,3,2021-03-15,1
46250,178,3,2021-03-16,1
46251,178,3,2021-03-17,0
46252,178,3,2021-03-18,0
46253,178,3,2021-03-19,0
46254,178,3,2021-03-22,0
46255,178,3,2021-03-23,1
46256,178,3,2021-03-24,0
46257,178,3,2021-03-25,0
46258,178,3,2021-03-26,0
46259,178,3,2021-03-29,0
46260,178,3,2021-03-30,1
46261,178,3,2021-03-31,0
46262,178,3,2021-04-01,0
46263,178,3,2021-04-02,0
46264,178,3,2021-04-05,0
46265,178,3,2021-04-06,1
46266,178,3,2021-04-07,1
46267,178,3,2021-04-08,0
46268,178,3,2021-04-09,1
46269,178,3,2021-04-12,1
46270,178,3,2021-04-13,0
46271,178,3,2021-04-14,1
46272,178,3,2021-04-15,1
46273,178,3,2021-04-16,0
46274,178,3,2021-04-19,0
46275,178,3,2021-04-20,1
46276,178,3,2021-04-21,1
46277,178,3,2021-04-22,1
46278,178,3,2021-04-23,0
46279,178,3,2021-04-26,1
46280,178,3,2021-04-27,0
46281,178,3,2021-04-28,0
46282,178,3,2021-04-29,0
46283,178,3,2021-04-30,0
46284,178,3,2021-05-03,1
46285,178,3,2021-05-04,1
46286,178,3,2021-05-05,1
46287,178,3,2021-05-06,0
46288,178,3,2021-05-07,1
46289,178,3,2021-05-10,0
46290,178,3,2021-05-11,0
46291,178,3,2021-05-12,1
46292,178,3,2021-05-13,0
46293,178,3,2021-05-14,0
46294,178,3,2021-05-17,1
46295,178,3,2021-05-18,0
46296,178,3,2021-05-19,1
46297,178,3,2021-05-20,0
46298,178,3,2021-05-21,0
46299,178,3,2021-05-24,1
46300,178,3,2021-05-25,0
46301,178,3,2021-05-26,0
46302,178,3,2021-05-27,0
46303,178,3,2021-05-28,0
46304,178,3,2021-05-31,1
46305,178,3,2021-06-01,0
46306,178,3,2021-06-02,1
46307,178,3,2021-06-03,1
46308,178,3,2021-06-04,0
46309,178,3,2021-06-07,0
46310,178,3,2021-06-08,0
46311,178,3,2021-06-09,0
46312,178,3,2021-06-10,0
46313,178,3,2021-06-11,1
46314,178,3,2021-06-14,0
46315,178,3,2021-06-15,1
46316,178,3,2021-06-16,0
46317,178,3,2021-06-17,1
46318,178,3,2021-06-18,1
46319,178,3,2021-06-21,0
46320,178,3,2021-06-22,0
46321,178,3,2021-06-23,0
46322,178,3,2021-06-24,0
46323,178,3,2021-06-25,0
46324,178,3,2021-06-28,0
46325,178,3,2021-06-29,1
46326,178,3,2021-06-30,0
46327,178,3,2021-07-01,1
46328,178,3,2021-07-02,0
46329,178,3,2021-07-05,0
46330,178,3,2021-07-06,0
46331,178,3,2021-07-07,1
46332,178,3,2021-07-08,1
46333,178,3,2021-07-09,0
46334,178,3,2021-07-12,0
46335,178,3,2021-07-13,0
46336,178,3,2021-07-14,0
46337,178,3,2021-07-15,0
46338,178,3,2021-07-16,1
46339,178,3,2021-07-19,1
46340,178,3,2021-07-20,1
46341,178,3,2021-07-21,1
46342,178,3,2021-07-22,0
46343,178,3,2021-07-23,0
46344,178,3,2021-07-26,0
46345,178,3,2021-07-27,0
46346,178,3,2021-07-28,0
46347,178,3,2021-07-29,1
46348,178,3,2021-07-30,1
46349,178,3,2021-08-02,0
46350,178,3,2021-08-03,0
46351,178,3,2021-08-04,1
46352,178,3,2021-08-05,1
46353,178,3,2021-08-06,1
46354,178,3,2021-08-09,1
46355,178,3,2021-08-10,0
46356,178,3,2021-08-11,1
46357,178,3,2021-08-12,1
46358,178,3,2021-08-13,1
46359,178,3,2021-08-16,0
46360,178,3,2021-08-17,1
46361,178,3,2021-08-18,1
46362,178,3,2021-08-19,1
46363,178,3,2021-08-20,1
46364,178,3,2021-08-23,1
46365,178,3,2021-08-24,1
46366,178,3,2021-08-25,0
46367,178,3,2021-08-26,1
46368,178,3,2021-08-27,0
46369,178,3,2021-08-30,1
46370,178,3,2021-08-31,1
46371,178,3,2021-09-01,0
46372,178,3,2021-09-02,1
46373,178,3,2021-09-03,1
46374,178,3,2021-09-06,1
46375,178,3,2021-09-07,0
46376,178,3,2021-09-08,1
46377,178,3,2021-09-09,1
46378,178,3,2021-09-10,1
46379,178,3,2021-09-13,0
46380,178,3,2021-09-14,1
46381,178,3,2021-09-15,1
46382,178,3,2021-09-16,1
46383,178,3,2021-09-17,1
46384,178,3,2021-09-20,0
46385,178,3,2021-09-21,0
46386,178,3,2021-09-22,1
46387,178,3,2021-09-23,1
46388,178,3,2021-09-24,0
46389,178,3,2021-09-27,0
46390,178,3,2021-09-28,0
46391,178,3,2021-09-29,1
46392,178,3,2021-09-30,0
46393,178,3,2021-10-01,1
46394,178,3,2021-10-04,1
46395,178,3,2021-10-05,1
46396,178,3,2021-10-06,1
46397,178,3,2021-10-07,0
46398,178,3,2021-10-08,0
46399,178,3,2021-10-11,0
46400,178,3,2021-10-12,1
46401,178,3,2021-10-13,1
46402,178,3,2021-10-14,1
46403,178,3,2021-10-15,1
46404,178,3,2021-10-18,1
46405,178,3,2021-10-19,1
46406,178,3,2021-10-20,1
46407,178,3,2021-10-21,1
46408,178,3,2021-10-22,0
46409,178,3,2021-10-25,0
46410,178,3,2021-10-26,1
46411,178,3,2021-10-27,0
46412,178,3,2021-10-28,1
46413,178,3,2021-10-29,1
